3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,0,0,3,1,1,1,1,1,1,7,0,3,1,5,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Lasso,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Open,Open,Open,Open,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Perut,Kepala,-0.0389508514678007,0.0481593956065128,-0.0947752316877107,0.1701732212298,-0.0216826662979561,0.0488175613599253,-0.0367273590847898,-0.234759878151503,-0.0340020754981484,-0.202161228695996,-0.0125806077117924,-0.0638473074606385,-0.257770842890595,-0.800666755957786,-0.0772992248500794,0.408526371117596,0.779704921114667,-2.18555953463643,2.07033277487383,0.988831896870098,0.843361189255783,Topeng
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,7,0,3,8,1,3,7,5,5,7,0,1,1,2,1,3,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Open,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Perut,Kepala,-0.0541375236518834,0.0421710943224031,-0.0837437564357698,0.129171478367494,-0.0175467407304988,0.0330227100377757,-0.0368535377523553,-0.235132218837542,-0.0273333909860597,-0.200615589686,-0.0036827946586609,-0.0670513140961288,-0.249382523413628,-0.722796298776605,0.358021152488456,0.102365180984692,0.676418096787058,-2.20204131428138,-2.53936223178462,-0.932752917407861,0.77207601890219,Topeng
0,0,0,3,3,0,0,3,3,0,0,0,7,0,0,0,3,0,0,3,5,0,3,3,4,5,6,6,7,1,8,2,8,1,1,8,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Perut,Kepala,-0.0115038201014412,-0.0918841362688221,-0.0556595487898825,0.210254763287986,-0.0154874094647361,0.0595284086121605,-0.0374125982708988,-0.232087006078821,-0.0260370386385017,-0.205572655269056,-0.0101022998516295,-0.067140314280448,-0.321649514539267,-0.702855452743795,1.71220072644616,0.487537401303481,-0.48770700533739,-2.18381476924805,-0.385864989492349,1.51765609418364,0.78514368845959,Topeng
8,3,3,3,7,1,7,0,0,0,3,3,0,0,0,0,0,0,7,0,8,3,8,2,2,7,0,4,7,6,7,4,7,2,3,1,Not tracked,Not tracked,Unknown,Unknown,Lasso,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Perut,Kepala,-0.0805973283361512,0.0466143295480883,-0.0751572096886078,0.167229298980222,-0.016541316929576,0.0230424557947822,-0.0393725721741917,-0.228669083502189,-0.0296121399621806,-0.20459924042414,-0.00805839721810081,-0.0640872309522347,-0.234490264292757,-0.756190429242883,-0.169646494971538,0.993498910064679,-0.532736962743508,-2.20845603624166,-1.90413612067203,0.407061804131901,0.797954464831208,Topeng
0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,6,3,3,7,3,3,8,5,6,1,3,1,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Perut,Dada,-0.0336277035648931,0.0926837313763357,0.045412299730872,-0.157021408361661,0.0139849634186229,-0.0310265984501449,-0.0469270158937276,-0.233018585652839,-0.0208225594433939,-0.203461090011782,-0.00855717770050281,-0.0690024230820065,-0.417624729563688,-0.42989417859008,-0.649426297205202,-0.192003146104216,-0.518958452679551,-2.2572825776774,-3.09589873533455,2.08182209454588,0.602655718457744,Topeng
1,1,2,1,1,8,8,8,8,7,7,7,7,7,4,1,1,4,5,4,3,3,2,1,8,8,7,7,7,7,7,7,6,5,5,5,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Open,Open,Open,Closed,Open,Open,Open,Open,Open,Open,Open,Open,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Open,Open,Open,Open,Open,Perut,Dada,0.0535103415676419,-0.234925451906213,-0.0501274361185869,-0.0235283724544906,-0.0190559732383716,-0.0091951832902818,-0.0407479726637147,-0.244250516268134,0.0316438177932391,-0.0362072525003273,0.00920674506387491,-0.0169167339745002,-0.339100686932325,-0.02888594940528,2.07995109684926,1.33888303646102,1.45402940795009,-2.06769202615471,-0.480027789818522,-1.05449845414852,0.346287955400954,Bola
0,0,0,0,4,8,8,8,8,8,8,7,7,4,1,3,1,3,0,0,0,4,6,8,1,7,7,7,7,7,7,5,5,5,5,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Open,Open,Open,Open,Open,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Unknown,Open,Open,Open,Open,Unknown,Not tracked,Not tracked,Perut,Perut,0.0623197317102123,-0.222914595886284,-0.121392428781072,-0.0667646770126247,-0.027751554812177,-0.0416443106469523,-0.0427985547962143,-0.231784736563004,0.0761567727164788,-0.0793390903472313,0.0344224095851076,-0.0326921314992917,-0.203863907970342,-0.0180246097057022,2.19282812902852,2.04336390258032,-0.0896573032176584,-2.11425297060221,-2.2331923840795,-0.951929399766624,0.234923396291136,Bola
8,7,3,0,1,7,7,3,4,7,7,0,0,0,7,0,0,0,8,0,1,5,7,7,7,6,5,0,0,5,0,0,0,0,0,0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Open,Open,Unknown,Unknown,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Perut,Perut,0.0658977703252837,-0.221747627663508,-0.0686497896883631,-0.114354574361462,-0.026326432078116,-0.0378234530735265,-0.0395221820776726,-0.224771798237861,0.0473932436865689,-0.124148308065201,0.0326228447106974,-0.0467414480972026,-0.285107330776954,-0.0235562391584917,2.2158486307934,2.327450189495,1.33843242407379,-2.08420413014232,-2.73111242067603,-1.89487639578281,0.287986324408092,Bola
0,8,0,8,0,0,0,5,8,8,8,8,8,7,7,4,1,1,8,0,0,0,0,0,8,4,1,7,1,7,7,7,7,6,5,4,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Closed,Open,Open,Open,Open,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Closed,Unknown,Open,Open,Open,Unknown,Perut,Perut,0.0673860491757023,-0.218381878546209,-0.0944069386024545,-0.0576209603989295,-0.0279535120021699,-0.0207728736964869,-0.0510978383910465,-0.224299216617718,0.0960387012135157,-0.0662263418907001,0.0478506345752972,-0.0249094846693667,-0.207919648077138,-0.015376562198847,2.21983723386048,1.89616939138617,0.978221909791492,-2.11609514260897,-2.07393677367775,-1.06418379811396,0.20960692371851,Bola
1,8,0,1,8,8,8,8,8,8,7,4,4,2,1,1,1,0,5,0,7,4,1,8,8,8,8,7,7,6,6,5,3,0,3,6,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Closed,Open,Open,Open,Open,Open,Open,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Closed,Open,Open,Open,Open,Unknown,Unknown,Not tracked,Not tracked,Perut,Perut,0.0635385013659917,-0.219399496626284,-0.119011303850068,-0.0782672488999702,-0.0277209308889492,-0.0358548020471247,-0.0400304955108624,-0.225952756017159,0.0790566305892643,-0.0873951761636305,0.0429958509604249,-0.034025263463038,-0.194664434668809,-0.0134826822833013,2.2014504189249,2.04693774033056,0.0194547505040863,-2.07427542422095,-2.31581508582659,-1.18786816602798,0.228415654162023,Bola
