0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.151388888888889,-0.0969444444444444,-0.0325,0.225555555555556,-0.02,0.06,-0.0286111111111111,-0.25,0.00861111111111112,-0.203333333333333,0.00999999999999999,-0.0472222222222222,-0.42,-0.700555555555555,2.88188386023956,-0.858482449473826,-2.96285775697285,-2.045307379167,-2.98509972792355,-2.97354341752006,0.81681054159319,Hai
7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,7,0,0,0,0,3,7,0,3,0,0,0,7,0,0,0,0,7,3,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.158094135802469,-0.102970679012346,-0.0347916666666667,0.226543209876543,-0.0205555555555556,0.0630555555555556,-0.0307947530864198,-0.256944444444444,0.00746141975308643,-0.215092592592593,0.0130555555555555,-0.0443672839506173,-0.431666666666667,-0.723348765432099,2.90226647013786,-0.864228410050917,-3.06078225924528,-2.10882886512203,-3.0706637227219,-2.9694052197562,0.842364254158594,Hai
0,0,8,1,0,0,0,1,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.14828039266118,-0.102860296639232,-0.036244212962963,0.221015089163237,-0.020570987654321,0.0725848765432099,-0.0308554098079561,-0.257137345679012,0.000207261659807956,-0.19514146090535,0.0148070987654321,-0.0620657578875172,-0.427546296296296,-0.725648576817559,2.88323842520095,-0.823884390297013,-3.11438939692689,-2.10609285544827,-3.10745994209151,-2.99027802774656,0.842247436507632,Hai
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.147452233129477,-0.107301674906645,-0.0360067836934157,0.220583752476757,-0.0205714163237312,0.074238468792867,-0.0308570947168877,-0.257142704046639,5.75726832799878E-06,-0.204865040580704,0.0204113082990398,-0.0522796043857644,-0.421876286008231,-0.722379127133821,2.85829880167564,-0.802158402136833,-3.11899279106429,-2.09830053159957,-3.10848205929622,-2.84741376739904,0.836550370889829,Hai
2,1,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,7,0,7,0,1,3,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.143540339809152,-0.0979806020807401,-0.0410001884359282,0.211127326457688,-0.0214047615645481,0.0787288463553574,-0.0308571415199136,-0.258531741779073,-0.00249984007587978,-0.204301806682797,0.0122336474527511,-0.0517299890107157,-0.421718785722451,-0.727010531309273,2.88296153642661,-0.802507259132108,-3.15440486911485,-2.10664978221137,-3.12229656075333,-2.9786464094473,0.840498772594995,Hai
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.135376120550254,-0.112166127835576,-0.0358611163454425,0.225309092401602,-0.0178167989323486,0.0721869123987599,-0.0308571428199976,-0.257181437271641,-6.94400021077717E-05,-0.203452827963411,0.0161731568736875,-0.0536591663614088,-0.425047744047846,-0.720194736980813,2.78770467372391,-0.741533736038537,-1.40039993665551,-2.08857697387917,-3.10889418759238,-2.92021994260522,0.836285794612143,Hai
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.140149336681951,-0.11311572577321,-0.0323850310095956,0.226258585900044,-0.0204949110814541,0.0720051920110767,-0.0308571428561111,-0.257143928813101,-1.9288889474381E-06,-0.204818134110095,0.0187825876909358,-0.0523238657322614,-0.423473548445774,-0.720005409360578,2.80347689949754,-0.770637286077924,-3.04387706595047,-2.09456763669767,-3.10852189944902,-2.87049063858725,0.835313728919741,Hai
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,7,0,0,0,3,0,0,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.144726370463387,-0.103697659049256,-0.0450662508613777,0.221840516275001,-0.0200137475300404,0.073111255333641,-0.0308571428571142,-0.257976220244808,-5.35802485399473E-08,-0.200411614836392,0.0152439607691927,-0.0558978851592295,-0.420096487456827,-0.721111261371127,2.88889257627989,-0.770212698974655,-2.63786446292056,-2.09760102658415,-3.10889091816182,-2.95038216359091,0.834562635488704,Hai
8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.152631288068427,-0.0998249349735905,-0.051251840301705,0.213106681007639,-0.02055593743139,0.0734197570926012,-0.0308571428571421,-0.257166006117911,0.000277776289437541,-0.208622544856567,0.0198678877991442,-0.0487749412544231,-0.411947124651579,-0.721697535038087,2.9774187234871,-0.777109737402867,-2.82930531803109,-2.13975290404783,-3.10726005086979,-2.83236885667922,0.830995290735306,Hai
0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,7,7,0,0,0,7,0,0,0,4,4,0,5,1,0,7,0,3,0,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.144239758001901,-0.0949951370825997,-0.0439236622306029,0.208141852250212,-0.0214043315953164,0.0775949932525723,-0.0308571428571429,-0.257143500169942,7.71600803993169E-06,-0.21829507069046,0.0199963302166429,-0.0430215261459562,-0.410331864573655,-0.72976937597328,2.89983878720293,-0.80278619625338,-1.93741181658536,-2.1084335037518,-3.10847650676228,-2.77210005487612,0.837245525709407,Hai
0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.144006659944497,-0.0926387538078499,-0.044831212839739,0.215781718118061,-0.0205945647665366,0.0721554164792381,-0.0355793650793651,-0.257142875004721,0.00444465877800111,-0.191619307519179,0.0138887869504623,-0.0667505979484988,-0.421398107349268,-0.729715815999258,2.90567537414041,-0.817007208592927,-3.1217698776372,-2.11100229658544,-3.06608075972735,-3.04371982567728,0.842654614801797,Hai
0,0,0,0,0,0,0,0,0,7,0,1,7,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.148166851665125,-0.0939621876057736,-0.050689755912215,0.217382825503279,-0.0205720712435149,0.0720043171244232,-0.030988315696649,-0.262420635416798,0.000123462743833364,-0.197544980764422,0.0128857996375129,-0.0557430721652361,-0.419205502981924,-0.726380994888868,2.90941407086604,-0.798454363899652,-3.17979710956102,-2.07573697778219,-3.10973525121464,-2.98235802314236,0.838698496060062,Hai
0,0,0,0,0,0,0,0,0,0,0,1,8,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.148560190324031,-0.092610060766827,-0.0497413821086727,0.217427300708424,-0.0194603353123199,0.0706112310312339,-0.0311385643249069,-0.257845017650467,0.0030589850762176,-0.204098471687901,0.0123023833232643,-0.0568261964490344,-0.419700152860609,-0.731010583191358,2.92107602266101,-0.810954274402086,-2.48927953794168,-2.08263506145959,-3.09222476106148,-3.01108897683769,0.842939058850289,Hai
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,5,0,3,0,3,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.150515560842334,-0.0934058350213007,-0.0436039272807965,0.216872980575234,-0.0205405648697867,0.0736280897508676,-0.0355871823423585,-0.257162361601402,-0.000192805970105067,-0.207891624213553,0.00811951064786846,-0.0507451721235843,-0.433325004246128,-0.733361405088649,2.92735246867461,-0.840185888344303,-2.61279927313377,-2.12537044464816,-3.09131388403982,-2.54424049051726,0.851838554548801,Hai
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.145847654467843,-0.0942612731950361,-0.0456556646466888,0.222135360571534,-0.018070571246383,0.0776007802708575,-0.0315440883983989,-0.267143398933372,-0.00361646683250292,-0.184385878450376,0.00439220862910746,-0.0627984770034329,-0.440092361229059,-0.730371150141352,2.89615413357416,-0.816710373298918,-1.44555494261185,-2.04969435310357,-3.13079996369199,-3.12637087366607,0.852723754214633,Hai
0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.119722222222222,-0.14,buff 1,-0.0286111111111111,0.201944444444445,buff 1,-0.0113888888888889,0.0802777777777778,buff 1,-0.0394444444444445,-0.267222222222222,buff 1,-0.0127777777777778,-0.213055555555556,buff 1,0.0108333333333333,-0.0669444444444445,buff 1,-0.430833333333333,-0.692222222222222,buff 1,2.59527181418189,buff 1,-0.566684206324382,buff 1,2.09436574236656,buff 1,-2.04086538302315,buff 1,-3.05501698196557,buff 1,-2.92153246234708,buff 1,0.815356040467629,buff 1,Hai 2
1,0,3,0,3,7,3,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.118603395061728,-0.139722222222222,buff 1,-0.0263503086419753,0.205609567901235,buff 1,-0.0147608024691358,0.0825077160493827,buff 1,-0.0349845679012346,-0.277422839506173,buff 1,-0.0181327160493827,-0.210640432098765,buff 1,0.0105787037037037,-0.0738040123456789,buff 1,-0.443356481481481,-0.716172839506173,buff 1,2.6639886638393,buff 1,-0.592329956447081,buff 1,0.457813880340816,buff 1,-2.09245009710823,buff 1,-3.18860268363695,buff 1,-2.9927950257969,buff 1,0.842353435364595,buff 1,Hai 2
3,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Perut,Kepala,0.12385009430727,-0.143881172839506,buff 1,-0.0282319530178327,0.205711376886146,buff 1,-0.0187433556241426,0.0822918810013718,buff 1,-0.0218051268861454,-0.279095078875171,buff 1,-0.00967035322359397,-0.221684456447188,buff 1,0.0100160751028807,-0.0659390003429356,buff 1,-0.422593235596708,-0.727393689986283,buff 1,2.64385996888768,buff 1,-0.590703690165501,buff 1,-1.99338795562791,buff 1,-2.08858620595964,buff 1,-3.19606949304839,buff 1,-3.03002312120307,buff 1,0.841255815645533,buff 1,Hai 2
8,0,8,8,8,8,8,8,8,8,8,8,8,8,0,8,1,8,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,Not tracked,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Unknown,Unknown,Lasso,Unknown,Unknown,Unknown,Not tracked,Not tracked,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Unknown,Unknown,Unknown,Unknown,Unknown,Dada,Dada,0.125940280397424,-0.210941143689986,buff 1,-0.0213397764727176,0.104047538246837,buff 1,0.0289237956771072,0.0411747744722603,buff 1,-0.108939031302393,-0.230252641079866,buff 1,-0.0672130653673221,0.0552309873209115,buff 1,-0.0436106645804755,0.0406683611015851,buff 1,-0.680905367655464,-0.0768720469440635,buff 1,2.38746469691759,buff 1,-0.3612735749724,buff 1,2.04818498471101,buff 1,-2.33963981150812,buff 1,0.809023816649765,buff 1,0.875257268889063,buff 1,0.694959612825392,buff 1,Hai 2
8,0,8,8,8,8,8,8,8,8,8,8,8,8,7,3,5,4,8,1,1,1,1,1,1,1,1,1,1,1,8,1,0,5,5,5,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Unknown,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Unknown,Dada,Dada,0.15988723001104,-0.171692809546944,buff 1,0.0385738950979801,0.147890209395746,buff 1,0.0385812165465863,0.0516992992908962,buff 1,-0.170526084202844,-0.179451462252219,buff 1,-0.126867029593537,0.10875641631447,buff 1,-0.0589891851272354,0.0469630100305996,buff 1,-0.892525149101541,-0.0418575568595573,buff 1,2.72263588410292,buff 1,-1.01468895833905,buff 1,1.34820152485973,buff 1,-1.50584790942035,buff 1,1.56318521086047,buff 1,0.54925333491686,buff 1,0.894053088681145,buff 1,Hai 2
5,5,6,3,2,1,1,7,5,5,5,3,3,3,3,1,3,8,5,6,5,0,0,1,2,0,5,5,5,5,6,5,6,3,5,1,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Not tracked,Unknown,Unknown,Unknown,Unknown,Closed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Perut,Perut,0.0419413119447511,-0.203658133598526,buff 1,-0.0200396140250561,-0.214503049739007,buff 1,-0.0103171884292615,-0.0496750194641418,buff 1,0.0330409421054765,-0.240818096173673,buff 1,-0.033524084155376,-0.196145655102376,buff 1,-0.0174719218090899,-0.0684176941658167,buff 1,-0.316736809697265,-0.11810715435721,buff 1,1.77511871221895,buff 1,1.45703281483555,buff 1,1.78712466258015,buff 1,-1.91077677396666,buff 1,2.87004277095881,buff 1,0.990220063611471,buff 1,0.38253522614097,buff 1,Hai 2
5,6,4,5,5,4,3,7,8,8,1,5,7,0,8,8,5,3,5,5,4,5,5,3,3,3,7,1,8,6,1,3,3,3,3,1,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Perut,Perut,0.013387258665132,-0.190101614822181,buff 1,0.038887788499304,-0.0209584180483058,buff 1,-0.00778658856747949,-0.0163798616517817,buff 1,0.00591780394737433,-0.135022724893713,buff 1,0.16017988655124,-0.0821151570861771,buff 1,0.0300702243941919,-0.0274560470601616,buff 1,0.0395350886195204,-0.00578075428770027,buff 1,2.46699174065988,buff 1,-1.63785627119755,buff 1,0.92855596520599,buff 1,-1.53644526996859,buff 1,-1.51315190432257,buff 1,1.00476002674116,buff 1,0.113557513568556,buff 1,Hai 2
3,8,5,4,8,5,3,1,5,1,4,7,1,8,1,7,7,7,5,1,4,5,7,5,5,5,6,5,4,3,1,8,1,8,1,1,Not tracked,Unknown,Closed,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Unknown,Not tracked,Not tracked,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Closed,Perut,Perut,0.0189829794073648,-0.206391711522838,buff 1,-0.131975339208353,0.0613622661653249,buff 1,-0.0529940719046522,0.033433892731895,buff 1,-0.0534467276681285,-0.204306186802603,buff 1,-0.00916166981802112,0.0271634678587173,buff 1,0.00333528401094978,0.0139595542483288,buff 1,-0.128346247538347,-0.035993909841325,buff 1,2.22440128473344,buff 1,0.829773199493718,buff 1,1.7399844690686,buff 1,-2.22626383351305,buff 1,-0.196371396398228,buff 1,-0.332513603220027,buff 1,0.189425021005975,buff 1,Hai 2
0,0,8,3,3,1,0,8,0,2,1,1,7,0,0,1,0,7,3,0,3,6,6,2,8,1,1,3,3,2,8,7,0,5,7,0,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Closed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Closed,Closed,Perut,Perut,0.0605273049835379,-0.235177547542301,buff 1,-0.00422153720023202,-0.217739937050963,buff 1,-0.011472057552907,-0.0554601696463363,buff 1,-0.0245401868796702,-0.287064060744517,buff 1,-0.0413656019393895,-0.212856570337258,buff 1,-0.011296242110807,-0.0615566790486576,buff 1,-0.423287395764954,-0.0665553863844812,buff 1,2.23998322821336,buff 1,2.90638949675987,buff 1,1.79578472443161,buff 1,-2.12002970023355,buff 1,2.85338999375316,buff 1,0.166183166661709,buff 1,0.43116445111603,buff 1,Hai 2
1,3,2,8,8,0,3,8,8,0,0,0,4,4,7,8,0,4,0,3,0,0,0,0,5,0,0,0,0,0,5,4,8,7,8,4,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Dada,Dada,-0.0274853526393462,-0.197921598542842,buff 1,-0.200117264922229,0.127562779526362,buff 1,-0.0433742238209141,0.0445705508431574,buff 1,-0.105681671857769,-0.224918446131792,buff 1,0.156628733279461,0.0201984286017428,buff 1,-0.000313784503077975,0.0280123144708706,buff 1,0.0896309056731957,-0.0932376496217912,buff 1,1.94079613920806,buff 1,1.22446187388513,buff 1,1.90876714718146,buff 1,-2.09040395665077,buff 1,-0.84966945267134,buff 1,-0.407439869829253,buff 1,0.153047124138787,buff 1,Hai 2
0,0,0,1,0,8,0,0,7,0,8,8,8,8,1,0,0,3,4,1,0,0,0,0,0,0,8,0,0,2,3,0,8,0,7,3,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Dada,Dada,0.0600698513155737,-0.203275599959524,buff 1,-0.24389214624784,0.103543410542399,buff 1,-0.100649283995025,0.0490158486345322,buff 1,-0.0479356019960492,-0.264581067948105,buff 1,0.215739687035541,0.111672178572271,buff 1,0.0497135059860256,-0.0175552134869203,buff 1,0.2138786362687,-0.093145490267272,buff 1,2.12914726687168,buff 1,0.907308970391897,buff 1,0.693339000306584,buff 1,-1.85087152137096,buff 1,-0.937931756649433,buff 1,2.29151950800461,buff 1,0.234267601526178,buff 1,Hai 2
3,8,8,1,2,7,2,7,7,3,0,0,3,0,0,0,0,0,4,2,3,3,7,7,0,7,0,6,4,7,7,7,7,0,3,0,Not tracked,Not tracked,Closed,Unknown,Unknown,Not tracked,Not tracked,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Unknown,Unknown,Unknown,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Not tracked,Dada,Kepala,-0.0947202819079007,-0.182313211109987,buff 1,-0.149552559617996,0.210098428070622,buff 1,-0.0527958134443063,0.0674726624620704,buff 1,-0.0188315444998903,-0.226516140776336,buff 1,0.235159435750987,0.0983797827381186,buff 1,0.0094364862773896,0.04062346629203,buff 1,0.277329962118575,-0.191476263618535,buff 1,1.51407603296806,buff 1,1.0926081070419,buff 1,-0.815147016754476,buff 1,-2.0530788531124,buff 1,-1.08380159600751,buff 1,-1.81511260366117,buff 1,0.349105514662774,buff 1,Hai 2
